student_id,debate_team,basketball_team,only_child,teacher_id,school_id,years_experience,class_size,pct_frl,pct_ell,pretest,posttest
6433,0,1,0,447,31,1,18,0.46977853984571993,0.7659584856592119,273.19353661937146,495.9757715666026
6434,0,0,1,358,1,1,29,0.774368490325287,0.06913358555175364,336.05688536380774,703.5541328833201
6435,0,0,0,206,8,5,13,0.49811370903626084,0.8910799578297883,325.44003297629945,595.3470410809427
6436,0,0,1,46,37,7,20,0.28013089881278574,0.967524380190298,247.7040107905437,543.6393724274183
6437,1,0,0,126,11,10,20,0.775893080746755,0.774874358670786,297.47429805164677,657.0533012094332
6438,0,0,0,312,50,3,22,0.9892466596793383,0.7492987331934273,295.2152979447513,631.0895337997143
6439,1,0,0,451,3,6,18,0.978013844229281,0.1299455715343356,327.1741166694095,615.828790493634
6440,0,0,1,409,48,9,16,0.6061688305344433,0.4517896354664117,328.3719407245326,702.2368000449203
6441,0,0,1,180,29,2,19,0.5533483980689198,0.980351353995502,287.68262848845046,535.3983751752756
6442,1,0,0,442,50,4,19,0.9892466596793383,0.7492987331934273,288.22813324367127,558.1498560657849
6443,0,0,0,25,20,7,18,0.4666645280085504,0.9181476451922208,270.229526438218,553.7504172272787
6444,0,1,0,93,29,2,12,0.5533483980689198,0.980351353995502,358.5552180604261,617.8741088766257
6445,0,0,1,24,35,2,27,0.6349153537303209,0.31414990592747927,297.4591730791986,604.7369367649699
6446,0,1,0,195,38,7,15,0.9087103542406112,0.1694229245185852,338.32909261876,707.1924824763132
6447,0,1,0,301,25,7,27,0.8063855252694339,0.0688752664718777,305.1311404550289,678.2567960667665
6448,0,0,0,97,23,10,28,0.03834434738382697,0.6661178111098707,239.99173817386188,580.2980704444162
6449,0,1,1,129,23,1,19,0.03834434738382697,0.6661178111098707,202.9414866541615,444.479405859889
6450,0,1,0,136,23,6,20,0.03834434738382697,0.6661178111098707,303.83737523541333,509.7450019907056
6451,1,0,1,422,25,5,20,0.8063855252694339,0.0688752664718777,354.53663381355824,711.5157938623128
6452,1,0,0,481,3,7,21,0.978013844229281,0.1299455715343356,392.87371241123907,776.815515184924
6453,0,1,0,225,9,7,22,0.013315835734829307,0.08963611628860235,237.37150326064958,566.6494603243411
6454,1,0,0,237,28,3,17,0.6121745223645121,0.048944066278636456,287.7727357348952,544.7149130734016
6455,1,0,1,99,42,5,22,0.5309706551488489,0.07851310959085822,304.63070195072345,619.1515938506611
6456,0,1,0,267,45,6,15,0.8977528435643762,0.5364251248538494,366.75683488440575,635.3062718756878
6457,0,0,0,219,36,5,23,0.49425172130577266,0.7565638932865113,216.70496892437995,487.24180447123797
6458,0,0,0,388,50,5,24,0.9892466596793383,0.7492987331934273,284.44488015924094,571.1259852072793
6459,0,0,0,102,18,5,22,0.8916374130640179,0.9109178960788995,280.3459878883915,572.4720552817943
6460,0,0,0,346,41,8,26,0.24443748919293284,0.13247077818959951,312.7143699287491,642.1472175849719
6461,1,0,0,57,24,5,24,0.14149569114670157,0.8747874984983355,324.9071599085912,673.8685616907649
6462,0,0,0,95,28,3,17,0.6121745223645121,0.048944066278636456,335.8172079476135,660.2547563828904
6463,0,0,1,379,27,7,22,0.042702050879597664,0.5714270058088005,241.35444279543,565.0582769918017
6464,0,0,1,57,24,5,24,0.14149569114670157,0.8747874984983355,245.19603390605863,500.08610272711394
6465,1,1,1,226,21,9,24,0.9842240803409368,0.6037942769471556,378.28381305736184,744.9946123379694
6466,0,0,0,137,50,2,14,0.9892466596793383,0.7492987331934273,364.6703423550381,703.1546110417637
6467,0,1,0,348,12,6,32,0.016379052540287375,0.8120638781692833,295.8831029667219,559.4912302247789
6468,0,0,1,109,27,2,33,0.042702050879597664,0.5714270058088005,265.83880553167495,552.3628388842454
6469,0,1,0,292,46,4,21,0.7385737628210336,0.10853192373178899,280.0119241492839,514.7416207872609
6470,0,0,0,139,3,4,20,0.978013844229281,0.1299455715343356,308.5390703937218,632.677566256359
6471,0,1,1,438,48,10,11,0.6061688305344433,0.4517896354664117,325.25310638322065,700.7328759101359
6472,0,0,0,366,23,5,18,0.03834434738382697,0.6661178111098707,254.45337272994095,503.0353529234382
6473,0,0,1,431,27,5,21,0.042702050879597664,0.5714270058088005,259.9908190184254,601.0074309621592
6474,1,0,0,305,28,5,17,0.6121745223645121,0.048944066278636456,335.81322790176284,669.8280792847206
6475,0,0,0,21,32,6,22,0.39761656103655696,0.7758463725913316,256.01833493808806,617.633580818568
6476,1,0,0,278,50,4,18,0.9892466596793383,0.7492987331934273,339.62168176324485,715.3889794621434
6477,0,1,1,177,19,5,23,0.48323641112074256,0.5905635331291705,273.35422708610446,566.6732842240575
6478,0,0,1,496,41,4,22,0.24443748919293284,0.13247077818959951,257.2928218489722,513.2762290750459
6479,0,0,0,238,18,3,14,0.8916374130640179,0.9109178960788995,309.88358358911887,565.6387650401106
6480,0,1,0,437,22,1,25,0.6013455470092595,0.32826394867151976,291.8509120595893,630.0855690847134
6481,0,0,1,18,48,5,30,0.6061688305344433,0.4517896354664117,313.54216903103264,761.7021470264817
6482,0,0,0,477,14,4,25,0.14216354000382125,0.6515949983149767,307.6362871770169,572.7930350733282
6483,0,0,0,31,17,5,16,0.03654719586484134,0.2661329871043563,267.73708533216467,515.1482069041925
6484,0,0,0,89,41,5,23,0.24443748919293284,0.13247077818959951,352.56650463426064,663.7172317670486
6485,0,0,0,291,39,6,15,0.7841161577962339,0.6968751777894795,294.1832816585921,595.8153309362267
6486,0,0,0,212,38,5,23,0.9087103542406112,0.1694229245185852,262.1787924691169,642.7531219488653
6487,1,0,1,180,29,2,19,0.5533483980689198,0.980351353995502,342.294530182931,662.512131084269
6488,0,0,0,197,29,8,24,0.5533483980689198,0.980351353995502,259.1820876878736,584.4713652072088
6489,0,1,0,484,25,6,18,0.8063855252694339,0.0688752664718777,314.0458262164599,587.784848329456
6490,0,0,1,10,19,2,22,0.48323641112074256,0.5905635331291705,241.8653746156042,517.1122420950752
6491,0,0,0,495,44,0,14,0.9833834334276617,0.5796247583348304,278.6831383728312,595.4249031615693
6492,1,0,1,333,1,2,36,0.774368490325287,0.06913358555175364,330.8184892558187,595.6574026087402
6493,0,0,0,184,28,3,25,0.6121745223645121,0.048944066278636456,362.9415132029334,773.2390994668995
6494,0,0,0,139,3,4,20,0.978013844229281,0.1299455715343356,273.37289624591034,521.3871496011909
6495,1,0,1,155,33,3,20,0.8046367336064577,0.31251504993997514,344.70058659939764,644.0769587322951
6496,1,1,1,473,9,5,11,0.013315835734829307,0.08963611628860235,279.51306480087874,646.0328203564574
6497,0,0,0,409,48,9,16,0.6061688305344433,0.4517896354664117,304.32576520266883,564.8373548257647
6498,0,0,0,415,34,6,13,0.5088973850943148,0.8422173084691167,322.44786463688246,598.7232641861035
6499,0,1,1,344,50,7,16,0.9892466596793383,0.7492987331934273,305.2495943920885,599.1434789806505
6500,0,1,1,324,8,2,22,0.49811370903626084,0.8910799578297883,285.56055091581857,525.8626331734127
6501,0,0,1,205,26,5,20,0.26668567629531026,0.7934630094096065,274.87090403836356,588.8203054946473
6502,0,1,1,248,50,8,17,0.9892466596793383,0.7492987331934273,336.94748386550145,634.8847742950445
6503,1,1,1,257,4,7,24,0.20132735022343695,0.74613202130422,265.93905933629367,527.8197246508042
6504,0,1,0,459,48,4,11,0.6061688305344433,0.4517896354664117,263.6859612841423,488.91950086788023
6505,0,0,0,207,24,6,18,0.14149569114670157,0.8747874984983355,233.43465565139624,530.2492571914711
6506,0,1,0,41,11,5,27,0.775893080746755,0.774874358670786,335.2795588740594,673.455850924361
6507,0,0,0,347,2,3,14,0.19722419138997793,0.08462062571197748,246.57108065141762,521.9104180129032
6508,0,0,1,339,33,4,20,0.8046367336064577,0.31251504993997514,325.95383542792234,704.643407642771
6509,0,0,0,232,21,8,29,0.9842240803409368,0.6037942769471556,348.11860381907684,653.9270392808323
6510,0,0,1,214,15,4,20,0.21112623764202,0.9238038510084152,265.4959319970733,540.818347733885
6511,0,1,1,308,30,6,25,0.8535007652826607,0.9145373487845063,283.22478127949046,586.7103153423159
6512,0,1,0,483,6,6,23,0.7426119421143085,0.6856354165356606,343.8654303268085,664.4958466083984
6513,0,0,0,481,3,7,21,0.978013844229281,0.1299455715343356,325.13404728731706,619.4530952403272
6514,0,1,0,79,29,6,23,0.5533483980689198,0.980351353995502,250.12100227799363,634.1453573612803
6515,1,0,1,338,7,3,26,0.9787284394260496,0.14397736149840057,393.20892876340116,817.6705950089677
6516,1,0,1,293,43,3,32,0.11839594203047454,0.37822385248728096,307.94099957446997,639.6730057280721
6517,0,0,0,73,22,3,22,0.6013455470092595,0.32826394867151976,273.29946162711855,560.7242382125002
6518,1,0,1,370,27,6,21,0.042702050879597664,0.5714270058088005,290.6638778876169,656.9097640274617
6519,0,1,1,392,47,7,15,0.3773106967564672,0.7403151453472674,248.82348973128006,519.3412508319303
6520,0,0,1,208,17,5,27,0.03654719586484134,0.2661329871043563,232.8422230936636,515.8012281306048
6521,0,0,0,155,33,3,20,0.8046367336064577,0.31251504993997514,361.8957879700893,728.6730532885557
6522,0,0,0,9,19,5,21,0.48323641112074256,0.5905635331291705,291.3016638961012,512.6923540368072
6523,0,0,1,301,25,7,27,0.8063855252694339,0.0688752664718777,228.64837236668265,541.6915726634472
6524,0,0,1,297,3,8,23,0.978013844229281,0.1299455715343356,334.96598214186935,607.8742444058184
6525,1,0,1,269,15,10,18,0.21112623764202,0.9238038510084152,300.37151027322307,645.9009315751588
6526,0,0,0,356,47,10,25,0.3773106967564672,0.7403151453472674,280.8975444046407,578.9524379827893
6527,0,0,1,418,5,2,19,0.36124442727304995,0.0388791817240417,286.12904855592353,551.9815142410351
6528,0,1,1,121,30,7,24,0.8535007652826607,0.9145373487845063,319.04778879838886,800.2940440571339
6529,0,0,1,303,38,5,18,0.9087103542406112,0.1694229245185852,318.4134149771473,629.558593165767
6530,0,0,1,461,14,5,18,0.14216354000382125,0.6515949983149767,270.0699231306904,474.9444110496759
6531,1,0,1,289,12,4,23,0.016379052540287375,0.8120638781692833,318.8368239365013,604.5298613715731
6532,0,1,1,432,12,6,22,0.016379052540287375,0.8120638781692833,242.02109376128357,539.266647432683
6533,0,0,0,222,2,3,20,0.19722419138997793,0.08462062571197748,232.13082069374389,485.85929188285246
6534,0,1,1,84,31,4,20,0.46977853984571993,0.7659584856592119,286.9415678041321,596.1037645228276
6535,0,1,0,86,22,4,19,0.6013455470092595,0.32826394867151976,294.2902906986179,600.0810889177995
6536,1,1,1,86,22,4,19,0.6013455470092595,0.32826394867151976,374.2360051893376,754.8937246692078
6537,0,0,0,79,29,6,23,0.5533483980689198,0.980351353995502,242.54755428562123,438.2014227020882
6538,1,1,0,126,11,10,20,0.775893080746755,0.774874358670786,348.3639356119885,737.1220422548328
6539,0,1,1,184,28,3,25,0.6121745223645121,0.048944066278636456,317.652152793407,712.7358162848728
6540,1,1,0,122,44,5,21,0.9833834334276617,0.5796247583348304,348.78309910643236,716.3787315019636
6541,0,1,1,379,27,7,22,0.042702050879597664,0.5714270058088005,234.7951297409816,521.7049498464646
6542,1,0,1,165,13,5,14,0.09574478422291577,0.2606025456916541,264.4083039187059,506.99268398401813
6543,1,0,0,66,43,4,21,0.11839594203047454,0.37822385248728096,290.45642170948423,627.2765080029662
6544,0,0,0,366,23,5,18,0.03834434738382697,0.6661178111098707,286.69279195909496,657.7191210805399
6545,0,0,1,480,47,2,22,0.3773106967564672,0.7403151453472674,221.05978193512317,497.93459016189803
6546,1,0,1,379,27,7,22,0.042702050879597664,0.5714270058088005,288.6896035888053,553.9643619005456
6547,0,0,0,352,26,9,23,0.26668567629531026,0.7934630094096065,277.4724064582016,564.9305690143951
6548,0,0,0,346,41,8,26,0.24443748919293284,0.13247077818959951,235.57457357672533,579.3646710467216
6549,0,0,0,65,43,10,24,0.11839594203047454,0.37822385248728096,257.70116983291916,583.1888054107278
6550,1,0,1,463,47,8,21,0.3773106967564672,0.7403151453472674,298.97536348510823,558.845938427386
6551,1,0,0,30,47,1,23,0.3773106967564672,0.7403151453472674,276.6291959251743,582.8104809750043
6552,0,0,0,13,5,4,16,0.36124442727304995,0.0388791817240417,310.82215885421743,597.2139296038332
6553,0,0,1,429,29,7,24,0.5533483980689198,0.980351353995502,275.7011616389204,513.98299414718565
6554,1,1,0,255,19,5,19,0.48323641112074256,0.5905635331291705,299.92388351089255,604.7719529473301
6555,0,0,1,432,12,6,22,0.016379052540287375,0.8120638781692833,266.1666552356651,607.7914316935876
6556,0,1,1,78,6,6,20,0.7426119421143085,0.6856354165356606,336.3706892387894,748.8896765599826
6557,0,0,0,362,27,5,23,0.042702050879597664,0.5714270058088005,251.98492160593602,581.2031090286156
6558,1,1,1,333,1,2,36,0.774368490325287,0.06913358555175364,330.59479156646387,706.6806584711834
6559,0,1,1,26,38,2,23,0.9087103542406112,0.1694229245185852,327.333727537409,617.9621155127203
6560,0,0,0,215,33,8,15,0.8046367336064577,0.31251504993997514,307.0656984348614,630.9711553254663
6561,1,0,0,245,41,6,30,0.24443748919293284,0.13247077818959951,339.63026677856806,673.9672463117674
6562,0,1,0,3,8,4,20,0.49811370903626084,0.8910799578297883,332.83059417283516,656.1073654126129
6563,1,0,0,314,9,6,20,0.013315835734829307,0.08963611628860235,310.7270230223504,585.5074060854988
6564,0,0,0,332,14,6,16,0.14216354000382125,0.6515949983149767,214.82316736225945,484.1660399711005
6565,0,0,0,26,38,2,23,0.9087103542406112,0.1694229245185852,313.0812571054523,664.3236995884275
6566,0,1,1,144,19,5,21,0.48323641112074256,0.5905635331291705,297.5473310436882,595.5128262021736
6567,1,1,0,206,8,5,13,0.49811370903626084,0.8910799578297883,342.0969881908054,627.1799363855699
6568,0,1,1,392,47,7,15,0.3773106967564672,0.7403151453472674,263.4999763614841,508.07950019478903
6569,1,1,1,249,42,3,20,0.5309706551488489,0.07851310959085822,321.23783274034736,584.8503263573834
6570,0,0,0,213,41,2,27,0.24443748919293284,0.13247077818959951,218.47470920004452,449.93441357666165
6571,0,1,0,164,3,5,26,0.978013844229281,0.1299455715343356,314.557015644108,648.2744113697865
6572,0,0,0,73,22,3,22,0.6013455470092595,0.32826394867151976,275.63134803707203,571.7908758328691
6573,0,1,1,417,46,5,16,0.7385737628210336,0.10853192373178899,316.56326427774616,726.5893659281567
6574,0,0,0,212,38,5,23,0.9087103542406112,0.1694229245185852,353.51599213968785,737.7131583853233
6575,0,0,1,280,42,4,15,0.5309706551488489,0.07851310959085822,234.73462041156623,555.6702286138379
6576,0,0,0,86,22,4,19,0.6013455470092595,0.32826394867151976,301.7359069645463,578.3992324295089
6577,0,1,0,233,47,3,19,0.3773106967564672,0.7403151453472674,344.69048196746473,601.7459455754458
6578,1,1,0,341,34,3,16,0.5088973850943148,0.8422173084691167,262.93297417951504,626.1340930106288
6579,0,0,0,375,19,5,22,0.48323641112074256,0.5905635331291705,200.25517192758588,460.2706092136259
6580,0,1,0,273,48,9,24,0.6061688305344433,0.4517896354664117,318.8842829955885,585.4989110883438
6581,0,0,0,87,4,5,28,0.20132735022343695,0.74613202130422,289.32935688960333,497.9328545131288
6582,0,1,1,127,28,4,22,0.6121745223645121,0.048944066278636456,337.9544474948073,618.0280284870157
6583,1,0,0,124,28,3,18,0.6121745223645121,0.048944066278636456,337.306045185234,676.6077239212154
6584,1,0,1,38,38,3,21,0.9087103542406112,0.1694229245185852,335.87873053045786,583.1641808861384
6585,0,0,0,476,23,1,15,0.03834434738382697,0.6661178111098707,243.36926589938656,410.19587281179815
6586,0,0,1,89,41,5,23,0.24443748919293284,0.13247077818959951,295.52222484864745,604.6333017490784
6587,0,0,0,117,39,8,23,0.7841161577962339,0.6968751777894795,290.3265539987246,577.4311444218444
6588,0,0,0,384,7,4,21,0.9787284394260496,0.14397736149840057,336.66669061127914,625.8258635515342
6589,0,0,0,386,10,8,30,0.25994612858630717,0.03773271921090782,289.02510619007285,578.4615551464635
6590,0,1,0,430,31,2,20,0.46977853984571993,0.7659584856592119,223.54236292044848,497.17396547978626
6591,0,1,0,431,27,5,21,0.042702050879597664,0.5714270058088005,305.7493044484374,557.0722650489218
6592,0,1,1,84,31,4,20,0.46977853984571993,0.7659584856592119,267.3406081506971,557.5798921685555
6593,0,0,0,193,2,3,20,0.19722419138997793,0.08462062571197748,234.85211795553715,610.2705208391699
6594,1,0,0,134,40,8,18,0.5589970224536955,0.8726507888641208,293.1384740654951,565.0396922976468
6595,0,1,0,379,27,7,22,0.042702050879597664,0.5714270058088005,251.57356236938816,518.1118010054083
6596,0,0,1,260,10,4,22,0.25994612858630717,0.03773271921090782,235.5622208669968,490.3413445283416
6597,0,0,1,221,37,7,22,0.28013089881278574,0.967524380190298,313.82164816673463,685.7897580272985
6598,0,0,1,259,39,3,28,0.7841161577962339,0.6968751777894795,273.1115170164691,495.9834819516427
6599,0,0,1,47,33,7,27,0.8046367336064577,0.31251504993997514,299.43156618910336,665.7769165665857
6600,1,0,0,130,11,8,16,0.775893080746755,0.774874358670786,317.02065706361026,683.8421076741508
6601,0,0,0,256,10,9,27,0.25994612858630717,0.03773271921090782,255.76904112499682,561.2539253092259
6602,0,1,1,340,14,2,21,0.14216354000382125,0.6515949983149767,252.02277138041129,468.5002351362715
6603,0,1,0,149,10,11,16,0.25994612858630717,0.03773271921090782,269.1907724353492,508.1461317690082
6604,0,1,1,53,19,10,11,0.48323641112074256,0.5905635331291705,293.8500694784212,672.7904464136612
6605,0,0,1,250,28,7,21,0.6121745223645121,0.048944066278636456,349.2015237234712,741.5013032977224
6606,0,0,1,129,23,1,19,0.03834434738382697,0.6661178111098707,231.16706156686047,463.5625940372345
6607,0,0,0,136,23,6,20,0.03834434738382697,0.6661178111098707,256.8312500983484,577.0306433207066
6608,0,0,1,249,42,3,20,0.5309706551488489,0.07851310959085822,277.5687109886909,561.8991593925821
6609,1,0,0,311,9,3,24,0.013315835734829307,0.08963611628860235,267.166142757347,580.5136857055937
6610,0,0,1,247,48,5,18,0.6061688305344433,0.4517896354664117,287.0618178264668,581.7342077079729
6611,0,0,0,49,1,5,20,0.774368490325287,0.06913358555175364,313.2300687565262,635.1090617898317
6612,0,0,0,273,48,9,24,0.6061688305344433,0.4517896354664117,280.67987041481507,619.010763001842
6613,0,1,1,402,2,6,20,0.19722419138997793,0.08462062571197748,284.229464343558,687.9412862900298
6614,0,1,0,123,7,5,17,0.9787284394260496,0.14397736149840057,313.50800794921975,661.6057378156098
6615,0,0,0,475,16,6,19,0.8112564436160028,0.26610612077638507,303.80617144874293,658.8812875858301
6616,1,0,0,202,44,6,16,0.9833834334276617,0.5796247583348304,294.9774415570025,597.7925119581557
6617,0,0,0,217,30,6,25,0.8535007652826607,0.9145373487845063,284.3791821354856,622.0868172489857
6618,0,1,1,472,45,6,13,0.8977528435643762,0.5364251248538494,323.94582533755914,607.1403302276815
6619,0,0,1,328,22,3,23,0.6013455470092595,0.32826394867151976,274.6813689327194,597.1149024750841
