"id","group","date","age","item","resp"
M074931,Study 1 - Symptom primed by Frame,1633430650,30,grit_hardworking,4
M074931,Study 1 - Symptom primed by Frame,1633430650,30,grit_focus,4
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_diligent,4
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_new_projects,1
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_setbacks,2
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_finish,4
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_interest,1
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_goals,3
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_hardworking,5
F093739,Study 1 - Symptom primed by Frame,1633461116,30,grit_focus,1
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_hardworking,5
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_setbacks,4
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_interest,1
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_focus,2
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_diligent,5
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_finish,4
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_goals,4
V18075,Study 2 - Frame primed by symptom,1649946261,30,grit_new_projects,2
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_diligent,3
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_setbacks,4
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_focus,1
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_finish,3
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_interest,1
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_goals,2
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_new_projects,2
R16766,Study 2 - Frame primed by symptom,1649981777,30,grit_hardworking,4
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_focus,3
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_goals,3
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_setbacks,3
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_finish,3
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_new_projects,3
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_hardworking,4
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_interest,3
Y123000,Study 1 - Symptom primed by Frame,1631985893,30.1,grit_diligent,4
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_focus,1
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_finish,2
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_diligent,3
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_new_projects,3
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_setbacks,2
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_hardworking,5
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_goals,2
M049887,Study 1 - Symptom primed by Frame,1633479224,30.2,grit_interest,1
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_setbacks,3
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_focus,1
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_finish,4
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_interest,2
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_diligent,5
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_new_projects,3
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_goals,3
U017600,Study 1 - Symptom primed by Frame,1633514636,30.2,grit_hardworking,3
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_hardworking,3
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_setbacks,2
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_diligent,3
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_goals,2
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_interest,1
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_finish,2
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_new_projects,2
N075034,Study 1 - Symptom primed by Frame,1633534992,30.2,grit_focus,1
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_diligent,3
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_finish,5
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_hardworking,5
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_setbacks,4
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_interest,2
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_new_projects,4
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_goals,2
C102319,Study 1 - Symptom primed by Frame,1633623086,30.2,grit_focus,1
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_new_projects,1
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_diligent,4
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_interest,1
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_setbacks,4
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_focus,1
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_hardworking,5
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_goals,4
F042047,Study 1 - Symptom primed by Frame,1636016273,30.2,grit_finish,4
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_finish,2
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_diligent,2
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_interest,2
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_hardworking,4
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_new_projects,4
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_goals,2
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_focus,2
O15301,Study 2 - Frame primed by symptom,1649753970,30.2,grit_setbacks,2
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_finish,3
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_diligent,1
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_focus,5
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_new_projects,4
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_interest,5
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_goals,5
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_setbacks,1
W21662,Study 2 - Frame primed by symptom,1649976658,30.2,grit_hardworking,5
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_interest,3
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_finish,3
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_hardworking,4
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_focus,3
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_setbacks,3
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_new_projects,3
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_goals,3
S118105,Study 1 - Symptom primed by Frame,1633358547,30.3,grit_diligent,3
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_goals,1
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_hardworking,5
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_new_projects,1
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_diligent,3
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_finish,3
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_interest,1
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_setbacks,5
L077527,Study 1 - Symptom primed by Frame,1637572304,30.3,grit_focus,1
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_finish,4
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_goals,2
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_new_projects,2
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_hardworking,4
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_setbacks,2
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_diligent,5
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_focus,2
I02252,Study 2 - Frame primed by symptom,1649779869,30.3,grit_interest,2
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_finish,3
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_setbacks,3
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_hardworking,4
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_focus,2
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_interest,2
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_new_projects,3
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_goals,3
H102524,Study 1 - Symptom primed by Frame,1635958289,30.4,grit_diligent,4
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_diligent,4
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_hardworking,5
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_goals,5
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_new_projects,3
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_finish,4
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_interest,5
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_focus,5
Q09644,Study 2 - Frame primed by symptom,1650360201,30.4,grit_setbacks,3
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_interest,3
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_hardworking,4
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_finish,3
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_setbacks,4
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_goals,3
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_new_projects,3
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_diligent,4
E094173,Study 1 - Symptom primed by Frame,1631801280,30.5,grit_focus,3
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_goals,4
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_interest,3
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_focus,3
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_finish,5
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_new_projects,4
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_diligent,4
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_setbacks,2
W067911,Study 1 - Symptom primed by Frame,1633428278,30.5,grit_hardworking,3
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_finish,3
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_interest,3
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_new_projects,4
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_focus,4
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_setbacks,2
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_diligent,5
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_goals,4
Z108332,Study 1 - Symptom primed by Frame,1633507401,30.5,grit_hardworking,4
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_finish,3
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_goals,4
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_focus,4
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_new_projects,2
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_interest,4
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_diligent,4
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_hardworking,4
J016451,Study 1 - Symptom primed by Frame,1633520410,30.5,grit_setbacks,3
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_setbacks,2
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_finish,2
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_focus,2
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_interest,2
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_diligent,1
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_hardworking,5
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_goals,3
Y105832,Study 1 - Symptom primed by Frame,1633524049,30.5,grit_new_projects,2
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_goals,3
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_hardworking,4
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_diligent,4
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_focus,3
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_new_projects,2
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_finish,4
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_interest,3
I30083,Study 2 - Frame primed by symptom,1650048935,30.5,grit_setbacks,3
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_finish,4
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_new_projects,4
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_setbacks,4
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_goals,4
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_hardworking,4
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_focus,5
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_diligent,4
M37907,Study 2 - Frame primed by symptom,1649945310,30.6,grit_interest,5
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_focus,3
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_setbacks,2
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_diligent,4
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_hardworking,4
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_goals,4
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_interest,3
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_finish,4
R55446,Study 2 - Frame primed by symptom,1650274022,30.6,grit_new_projects,3
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_setbacks,4
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_goals,2
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_hardworking,4
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_finish,5
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_diligent,1
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_interest,3
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_new_projects,3
Q100780,Study 1 - Symptom primed by Frame,1631621647,30.7,grit_focus,2
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_hardworking,5
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_goals,5
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_diligent,4
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_focus,5
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_new_projects,5
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_setbacks,5
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_interest,5
C035071,Study 1 - Symptom primed by Frame,1631739197,30.7,grit_finish,4
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_finish,4
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_setbacks,4
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_hardworking,4
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_goals,3
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_focus,1
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_interest,1
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_diligent,3
F055023,Study 1 - Symptom primed by Frame,1631892838,30.7,grit_new_projects,3
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_hardworking,4
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_goals,2
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_diligent,4
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_new_projects,2
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_interest,2
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_finish,3
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_setbacks,3
B115848,Study 1 - Symptom primed by Frame,1631905937,30.7,grit_focus,3
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_goals,2
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_interest,2
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_diligent,4
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_new_projects,2
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_finish,2
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_hardworking,3
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_setbacks,2
L029721,Study 1 - Symptom primed by Frame,1636009627,30.7,grit_focus,2
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_finish,3
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_hardworking,5
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_interest,2
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_focus,3
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_diligent,5
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_goals,4
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_setbacks,3
S055027,Study 1 - Symptom primed by Frame,1631614421,30.8,grit_new_projects,2
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_new_projects,2
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_goals,4
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_finish,4
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_focus,3
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_diligent,4
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_interest,3
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_setbacks,4
I080427,Study 1 - Symptom primed by Frame,1633693679,30.8,grit_hardworking,4
